8,amend
13,need
14,make
15,want
16,fund
17,countri
18,support
19,law
20,act
21,vote
22,becaus
23,just
24,program
25,secur
26,legisl
27,say
29,know
30,right
34,committe
35,think
38,govern
39,mani
40,today
41,help
44,unit
46,communiti
47,veri
48,rule
50,protect
55,thank
56,come
57,provid
58,like
59,way
61,issu
62,servic
63,dont
65,said
66,pass
68,tax
69,use
71,day
72,busi
76,let
77,continu
78,energi
79,thing
80,everi
81,percent
83,public
85,depart
87,onli
90,offic
91,talk
92,agreement
93,good
94,serv
95,includ
96,deal
100,chang
101,administr
102,floor
106,process
107,look
109,plan
110,bipartisan
111,befor
112,requir
113,great
115,author
117,allow
118,friend
120,fact
122,opportun
124,cost
125,increas
128,polici
130,agenc
131,major
134,debat
135,ask
136,problem
137,pay
139,compani
140,happen
141,enforc
142,respons
143,ensur
144,spend
145,yield
146,effort
147,report
148,believ
149,abl
150,inform
151,life
152,appropri
153,regul
154,leader
155,creat
156,hope
157,repres
158,togeth
159,did
160,place
161,defens
162,number
164,someth
165,forc
166,address
167,sure
168,better
169,forward
170,action
171,small
172,consum
173,develop
175,point
176,month
177,local
178,balanc
179,actual
180,justic
181,constitut
183,end
184,order
185,access
187,research
188,realli
189,reform
191,sinc
192,prevent
193,invest
194,power
195,bring
196,leadership
197,mean
198,case
199,differ
200,improv
201,clear
202,attack
203,honor
205,anoth
206,polit
207,hear
209,urg
210,person
212,threat
214,cut
215,concern
216,critic
218,understand
220,product
221,offer
222,benefit
223,strong
225,project
226,rise
227,account
228,futur
229,area
230,land
231,long
232,stand
233,resourc
234,human
235,ago
239,impact
240,effect
242,current
243,best
244,citi
245,decis
246,face
247,start
248,reason
249,financi
250,question
251,commit
252,alreadi
259,young
260,join
263,propos
265,addit
266,consid
267,victim
269,tell
270,stop
271,final
272,group
273,recogn
274,oper
277,hard
280,afford
282,level
284,simpli
285,receiv
286,child
287,save
288,build
289,foreign
290,result
291,agre
292,histori
293,high
294,certain
295,close
296,manag
297,intern
300,elect
302,step
303,general
304,got
305,chair
306,negoti
307,univers
308,away
309,resolut
311,came
312,littl
313,recent
315,control
316,doesnt
317,clean
319,real
320,direct
321,challeng
323,meet
324,reserv
325,lead
326,rank
328,share
329,polic
330,privat
331,proud
332,success
334,activ
335,record
337,aisl
340,exampl
341,standard
342,open
343,kind
344,execut
345,particular
346,becom
347,rais
348,past
350,center
351,reduc
352,staff
353,abil
359,heard
360,sever
365,grow
366,set
367,matter
368,counti
369,posit
371,word
372,speak
373,rate
374,wish
375,signific
376,alway
377,discuss
378,assist
379,measur
380,hour
381,associ
382,cours
384,line
385,institut
386,term
387,near
388,didnt
390,hold
391,seen
394,relat
396,base
397,middl
398,instead
399,fail
401,respect
403,limit
404,idea
405,abus
410,emerg
412,big
413,follow
414,oppos
415,play
416,lost
418,grant
419,generat
420,violenc
422,manufactur
426,abort
428,caus
431,rememb
432,far
433,appreci
434,focus
435,remain
438,special
439,turn
440,introduc
441,achiev
444,review
445,unfortun
446,begin
448,went
450,learn
453,list
454,trust
455,role
459,sens
460,encourag
461,leav
466,deserv
468,equal
473,hand
474,produc
475,implement
476,sign
479,practic
481,employ
482,dedic
484,investig
485,bad
486,fix
487,respond
493,given
494,took
495,possibl
499,exist
500,addict
501,prioriti
502,establish
504,design
505,request
506,thought
508,involv
510,export
511,entir
512,complet
514,expand
515,claim
516,languag
517,innov
518,send
520,approv
521,necessari
523,advanc
524,read
525,singl
526,choic
527,taken
529,basic
530,facil
534,promis
536,goal
537,growth
538,accord
539,free
541,howev
542,piec
543,return
544,data
545,team
546,section
547,later
549,wrong
550,valu
552,harm
553,decid
554,brought
555,wast
556,wait
557,known
558,reach
561,suggest
562,approach
563,potenti
564,defend
565,conserv
566,moment
567,seek
568,affect
570,avail
571,told
572,mental
573,pleas
575,patient
576,voic
577,alli
578,promot
579,offici
581,age
582,contribut
583,folk
584,wage
585,true
586,qualiti
587,especi
589,experi
590,mention
591,simpl
594,letter
596,specif
597,construct
598,confer
601,yes
602,chanc
603,confirm
605,determin
606,test
607,common
608,everyth
609,someon
611,higher
614,held
615,expect
617,ought
620,check
621,violat
625,progress
626,feel
628,larg
629,duti
630,extend
631,delay
632,judiciari
633,opposit
636,view
638,listen
639,period
640,adopt
641,difficult
642,themselv
643,exact
645,engag
646,situat
647,everyon
648,suffer
649,effici
651,lose
652,regard
653,isnt
654,earlier
655,tool
656,longer
657,essenti
659,sector
660,watch
661,minut
662,unanim
664,collect
666,oversight
667,paid
669,earn
672,restor
675,mayb
676,initi
677,particip
679,target
681,award
682,block
683,led
684,answer
685,prohibit
687,financ
688,treat
689,heart
692,engin
693,mission
694,remov
695,truli
696,consider
698,releas
699,note
700,elimin
701,yesterday
702,faith
705,remind
707,incom
709,strengthen
711,comprehens
712,repeal
713,saw
715,attempt
718,absolut
722,object
723,previous
724,night
725,regim
727,maintain
729,purpos
730,histor
731,event
732,competit
733,bridg
736,independ
738,popul
739,domest
741,partner
744,earli
746,main
747,demand
749,deni
750,coupl
751,ground
752,half
753,head
754,short
755,conduct
756,add
757,loss
758,refus
760,strategi
761,old
762,affair
764,celebr
765,total
766,extens
768,form
770,averag
771,statement
772,readi
773,greater
775,commonsens
776,visit
777,background
780,label
782,revenu
783,origin
784,fulli
786,accomplish
787,becam
788,prepar
789,miss
790,command
791,present
793,estim
794,express
795,els
796,occur
799,path
801,ultim
802,disabl
804,wonder
806,site
807,despit
808,memori
810,appli
812,rest
813,enact
814,sit
815,subject
816,field
817,prescript
818,properti
819,everybodi
822,struggl
824,centuri
825,attent
826,preserv
827,charg
828,basi
829,threaten
830,realiti
831,longterm
832,damag
833,identifi
834,gone
835,behalf
836,immedi
837,modern
838,passag
840,annual
841,wont
842,guard
843,vulner
844,regular
847,vital
848,extrem
849,file
850,key
852,mandat
853,quick
855,council
856,advoc
857,permit
859,largest
862,condit
863,titl
865,sent
869,reflect
870,accept
871,comment
872,custom
874,similar
876,news
877,remark
880,option
882,consequ
883,began
884,probabl
886,fall
887,foundat
890,dream
891,articl
893,lower
897,stay
898,mind
899,anyon
900,messag
901,relief
902,demonstr
903,repeat
904,principl
905,break
909,knew
910,type
914,contain
916,ignor
919,lack
922,quit
924,solv
927,burden
928,shouldnt
929,commend
931,track
932,evid
933,undermin
934,fellow
935,branch
939,perform
941,compromis
942,judici
943,hurt
944,walk
947,restrict
948,recoveri
951,sometim
953,met
954,gave
955,document
956,electr
957,mark
960,congratul
961,sourc
963,code
964,degre
965,cover
966,depend
968,push
969,intent
971,intend
973,oblig
977,reject
978,bit
982,enhanc
983,inspir
985,distinguish
986,outsid
987,equip
990,integr
991,motion
992,compet
995,suppos
997,suppli
999,secret
1000,announc
1001,pretti
1002,fear
1003,choos
1004,renew
1005,reli
1006,procedur
1009,shut
1010,greatest
1011,applic
1012,indic
1015,expert
1016,light
1017,tradit
1018,expir
1019,sustain
1020,recommend
1021,sacrific
1023,fundament
1026,consist
1029,perhap
1030,ill
1032,obvious
1034,locat
1038,proceed
1040,argument
1041,failur
1047,enjoy
1048,ban
1049,altern
1051,awar
1054,opinion
1055,attend
1056,cultur
1058,correct
1059,huge
1060,acknowledg
1063,press
1064,task
1065,central
1067,status
1068,destroy
1069,convers
1070,chemic
1071,contract
1072,exchang
1073,proper
1076,wrote
1077,tomorrow
1079,commerci
1086,avoid
1087,lift
1089,passion
1095,favor
1096,sound
1098,enter
1099,impos
1100,speci
1101,submit
1102,speech
1105,exempt
1106,ahead
1108,soon
1110,reduct
1111,arent
1112,imagin
1114,truth
1115,inspect
1117,somebodi
1119,tremend
1121,broken
1124,wouldnt
1125,replac
1126,write
1130,highest
1131,ourselv
1140,function
1141,perfect
1142,abov
1143,refer
1144,volunt
1147,pursu
1156,built
1157,whatev
1160,connect
1161,absenc
1165,transfer
1166,realiz
1168,describ
1171,figur
1178,uniqu
1179,assess
1180,explain
1182,cap
1183,store
1184,page
1185,extraordinari
1189,succeed
1191,minimum
1192,coordin
1193,gain
1196,resolv
1198,joint
1204,schedul
1205,wasnt
1206,argu
1207,complex
1208,appoint
1209,enabl
1210,terribl
1211,worri
1213,select
1215,flexibl
1217,late
1219,exercis
1221,unless
1224,guarante
1226,sort
1227,broad
1230,util
1231,shall
1232,havent
1237,advis
1238,unnecessari
1239,certainti
1243,written
1253,troubl
1257,anybodi
1260,forget
1261,easi
1262,surviv
1268,instanc
1271,appear
1273,worth
1275,mandatori
1276,gap
1278,date
1280,meaning
1281,low
1284,tough
1291,disagre
1295,mistak
1296,worst
1300,advic
1301,manner
1307,advantag
1308,updat
1315,multipl
1316,therefor
1318,highlight
1319,circumst
1321,declar
1324,count
1326,finish
1329,guess
1351,obtain
1353,assur
1356,pose
1357,vast
1359,entiti
1360,agenda
1363,stabil
1365,print
1366,firm
1368,empow
1369,definit
1370,behavior
1372,amaz
1373,various
1376,surpris
1380,overal
1384,roll
1385,movement
1387,notic
1390,regardless
1392,stood
1394,knowledg
1395,harder
1397,robust
1398,otherwis
1399,outcom
1400,wide
1402,divis
1403,honest
1404,appeal
1406,cross
1407,frustrat
1408,fortun
1409,dramat
1413,defin
1420,belief
1422,disappoint
1423,glad
1426,experienc
1428,influenc
1430,spread
1431,massiv
1435,confront
1436,normal
1438,prove
1439,bear
1440,coalit
1441,evalu
1442,pull
1443,unfair
1445,fulfil
1447,substanti
1448,shown
1452,pick
1453,unaccept
1455,size
1457,biggest
1459,currenc
1460,fewer
1461,prefer
1467,nobodi
1468,conclud
1469,combin
1470,aggress
1473,approxim
1477,kept
1478,aspect
1484,entitl
1485,compar
1487,admit
1488,appar
1489,consensus
1491,pressur
1492,prosecut
1493,conclus